시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
수원시,삼원,영화동,31 외1,1986-06-13,6,2,60,N,경기도 수원시 영화동 31 외1,957653.785454544,1921805.58465365,127.02222605903472,37.29423498711996
수원시,삼원빌라,탑동,44575,1986-11-17,3,2,60,N,경기도 수원시 탑동 44575,,,,
수원시,삼익1차,금곡동,241,1995-05-29,18,4,400,Y,경기도 수원시 금곡동 241,951829.673262549,1919120.43355947,126.95669167917757,37.2697486425159
수원시,삼익2차,호매실동,30072,1998-06-23,20,2,354,Y,경기도 수원시 호매실동 30072,,,,
수원시,삼익3차,금곡동,79,1998-06-23,18,7,712,Y,경기도 수원시 금곡동 79,951626.502427976,1919971.35010182,126.95434487662384,37.277407927912556
수원시,삼익세라믹,우만동,494,1989-10-26,5,2,110,N,경기도 수원시 우만동 494,958350.019316209,1920983.72269353,127.030127191333,37.286858431787714
수원시,삼전연립,율전동,290-14,1980-07-11,3,4,32,N,경기도 수원시 율전동 290-14,953262.388933584,1922228.58342821,126.97265505056666,37.29783736232022
수원시,삼정,당수동,218-1,1997-02-28,20,8,898,Y,경기도 수원시 당수동 218-1,950611.09672289,1921430.5211747,126.94279458248322,37.29050691970084
수원시,삼천리1차,권선동,1186,1994-05-09,11,7,496,Y,경기도 수원시 권선동 1186,957792.306033707,1917106.08001646,127.02405561590423,37.251881353448034
수원시,삼천리2차,권선동,1238,1996-02-02,12,5,546,Y,경기도 수원시 권선동 1238,959025.78547868,1917355.8128862,127.03795046909558,37.254187473202236
수원시,삼청,파장동,422-2,1985-06-04,5,1,40,N,경기도 수원시 파장동 422-2,955687.853330398,1923450.89839884,126.99994787472193,37.30897361772862
수원시,삼호빌라,송죽동,445-13 외3,1990-12-05,3,6,48,N,경기도 수원시 송죽동 445-13 외3,955783.724493436,1923060.77352922,127.00105295661007,37.305461747337844
수원시,삼호연립,매탄동,883,1993-08-27,4,2,37,N,경기도 수원시 매탄동 883,959579.203071909,1918464.1740243,127.04413074753472,37.26420214982259
수원시,삼호진덕,천천동,565,1998-03-20,15,12,789,Y,경기도 수원시 천천동 565,953685.236807482,1922702.57125173,126.97739634157705,37.30213085849127
수원시,삼화,신풍동,23,1985-09-23,5,1,21,N,경기도 수원시 신풍동 23,956991.746702712,1920814.55412046,127.01481417006343,37.28527178426136
수원시,삼화연립,세류동,485-1,1983-11-14,3,2,36,N,경기도 수원시 세류동 485-1,956794.012973176,1918270.71598618,127.01273137039941,37.26233326337098
수원시,삼환,구운동,462,1992-03-27,15,15,1680,Y,경기도 수원시 구운동 462,953804.646321497,1920691.83206364,126.97886870918651,37.28401278352528
수원시,상록5단지,권선동,1298,2001-06-15,15,5,256,Y,경기도 수원시 권선동 1298,958884.431749624,1916883.62276313,127.03638260867186,37.24992503883199
수원시,상송마을주공,오목천동,946,2005-10-31,15,13,1185,N,경기도 수원시 오목천동 946,952431.598179631,1915973.73500603,126.9636815697844,37.24141638318793
수원시,상우,고색동,44685,2000-05-13,13,3,199,Y,경기도 수원시 고색동 44685,,,,
수원시,상훈휴팰리스,조원동,778,2015-07-29,13,1,48,N,경기도 수원시 조원동 778,956830.934996956,1922098.52447305,127.01292547371327,37.29683760603697
수원시,새마을연립,서둔동,17-44,1979-10-24,3,3,36,N,경기도 수원시 서둔동 17-44,955076.489547077,1918494.19239833,126.99334866296705,37.26426630574241
수원시,"서광.성지,진덕,동아",영통동,988-2,1998-01-26,20,18,1248,Y,경기도 수원시 영통동 988-2,961898.555823237,1916637.55086381,127.07038142938792,37.24783518937858
수원시,서수원 레이크 푸르지오 1단지,입북동,814,2014-02-04,29,5,569,Y,경기도 수원시 입북동 814,951523.132965802,1922484.00898283,126.95301498840459,37.30005059407392
수원시,서수원 레이크 푸르지오 2단지,입북동,815,2014-02-04,30,8,797,Y,경기도 수원시 입북동 815,951509.900887032,1922308.299034,126.9528771638037,37.29846613155323
수원시,서수원자이,입북동,810,2009-02-26,15,17,921,Y,경기도 수원시 입북동 810,952098.30381153,1922118.13641078,126.95952821669272,37.29678259045339
수원시,서호연립,서둔동,39-32,1979-02-02,2,1,30,N,경기도 수원시 서둔동 39-32,954814.032873008,1918743.16599946,126.9903736370397,37.26649776728198
수원시,선경,구운동,466,1990-05-24,10,4,260,Y,경기도 수원시 구운동 466,953699.707421333,1920138.52442437,126.97771939945495,37.27902025832068
수원시,선경,우만동,98,1995-10-30,18,3,372,Y,경기도 수원시 우만동 98,959219.117456173,1919834.14084181,127.03999467036718,37.27653494949171
수원시,선우장미연립,매탄동,101-56,1994-03-02,4,3,88,N,경기도 수원시 매탄동 101-56,959508.427366782,1919315.81431748,127.04328619479014,37.27187553280863
수원시,성신,매탄동,172-181,1989-08-31,5,2,85,N,경기도 수원시 매탄동 172-181,959182.926483819,1919473.75695728,127.03960623379464,37.27328496346772
수원시,성신아파트,조원동,668-4,1986-01-20,5,2,66,N,경기도 수원시 조원동 668-4,956659.682807896,1921906.13380022,127.01100453306742,37.29509549662828
수원시,성영,세류동,1138-1,2000-06-28,7,1,39,N,경기도 수원시 세류동 1138-1,956911.644143631,1917041.3708463,127.01412912292344,37.25125775103887
수원시,성원,구운동,893,1999-10-29,18,7,458,Y,경기도 수원시 구운동 893,953560.786841574,1920605.23410605,126.97612323794876,37.28322007949337
수원시,성일,서둔동,361-1,1987-12-03,5,6,370,Y,경기도 수원시 서둔동 361-1,953816.110261087,1920371.62610931,126.97901792534073,37.2811271362986
수원시,성지,권선동,1188-1,1994-11-18,13,6,650,Y,경기도 수원시 권선동 1188-1,957639.295540042,1917165.2053089,127.02232692183443,37.25240734524772
수원시,세류삼익,세류동,840,1999-07-15,12,6,344,Y,경기도 수원시 세류동 840,957204.909306333,1918146.37694585,127.01737237926076,37.261231487975685
수원시,세류성원,세류동,141,1996-04-30,12,3,366,Y,경기도 수원시 세류동 141,957057.79044873,1918398.88903263,127.01569870576365,37.2635007831375
