시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
광주시,태전동 e-편한세상아파트,태전동,691,2006-08-02,15,7,278,Y,경기도 광주시 태전동 691,976253.257615357,1931308.54072317,127.23176847036139,37.38055393704415
광주시,태전동 e편한세상태전2차 1단지,태전동,695,2017-09-26,20,6,322,Y,경기도 광주시 태전동 695,976298.90113111,1932175.41350791,127.23225625014489,37.388368875222284
광주시,태전동 e편한세상태전2차 2단지,태전동,696,2017-09-26,20,5,305,Y,경기도 광주시 태전동 696,976329.838634656,1932032.4221486,127.23261031515077,37.38708077906065
광주시,태전동 e편한세상태전2차 3단지,태전동,697,2017-09-26,20,6,284,Y,경기도 광주시 태전동 697,976471.560059604,1932121.4081078,127.23420842218225,37.387886484545966
광주시,태전동 성원2단지아파트,태전동,222,2000-12-28,20,6,435,Y,경기도 광주시 태전동 222,976128.39197152,1932142.01166212,127.23033116039473,37.38806342297773
광주시,태전동 성원3단지아파트,태전동,193,2000-12-28,20,5,427,Y,경기도 광주시 태전동 193,976136.390133169,1931989.25617318,127.23042644161961,37.386686730890844
광주시,태전동 성원아파트,태전동,228,1999-07-30,20,8,654,Y,경기도 광주시 태전동 228,975999.385001526,1932268.34558521,127.2288697298423,37.38919883131147
광주시,태전동 신영지웰아파트,태전동,694,2017-08-30,15,4,181,Y,경기도 광주시 태전동 694,976697.958798844,1931800.95186483,127.23677603348438,37.38500369433254
광주시,태전동 쌍용1단지아파트,태전동,690,2004-01-19,15,7,390,Y,경기도 광주시 태전동 690,976875.287126726,1932124.58615529,127.23876902574692,37.387925293374714
광주시,태전동 쌍용2단지아파트,태전동,688,2004-01-05,15,7,398,Y,경기도 광주시 태전동 688,976793.722239034,1931977.41460691,127.23785224619338,37.38659668764466
광주시,태전동 쌍용3단지아파트,태전동,687,2004-01-05,15,6,409,Y,경기도 광주시 태전동 687,976688.972054585,1932027.82188591,127.23666736693026,37.38704841697049
광주시,태전동 우림필유아파트,태전동,692,2010-12-02,20,8,475,Y,경기도 광주시 태전동 692,975959.005430809,1931932.64219297,127.22842448912651,37.38617184250891
광주시,태전동 태전 효성해링턴 플레이스아파트,태전동,705,2018-06-15,20,10,702,Y,경기도 광주시 태전동 705,975954.036184222,1932546.80871831,127.22834838155278,37.391707647859285
광주시,태전동 태전아이파크아파트,태전동,87,2017-08-30,25,7,640,Y,경기도 광주시 태전동 87,976051.783222925,1931691.14687185,127.22948034936806,37.38399746822898
광주시,태전동 태전파크자이13단지아파트,태전동,726,2019-08-29,17,6,328,Y,경기도 광주시 태전동 726,976494.722618453,1931392.75089843,127.23449323741164,37.38131914127443
광주시,태전동 태전파크자이14단지아파트,태전동,728,2019-08-29,18,6,340,Y,경기도 광주시 태전동 728,976498.721842016,1931277.10662623,127.234542084981,37.38027685389733
광주시,태전동 힐스테이트태전 4단지,태전동,697,2017-09-28,22,6,405,Y,경기도 광주시 태전동 697,976471.560059604,1932121.4081078,127.23420842218225,37.387886484545966
광주시,태전동 힐스테이트태전 5단지,태전동,699,2017-09-28,22,8,597,Y,경기도 광주시 태전동 699,976258.571582111,1931769.33205824,127.2318137023553,37.38470752975575
광주시,태전동 힐스테이트태전 6단지,태전동,700,2017-09-28,20,6,459,Y,경기도 광주시 태전동 700,976287.786374558,1931630.78157248,127.23214815549841,37.38345941891714
광주시,태전동 힐스테이트태전 7단지,태전동,702,2017-10-30,23,8,556,Y,경기도 광주시 태전동 702,976006.496488695,1931305.87333867,127.22898129284852,37.38052353931702
광주시,태전동 힐스테이트태전 8단지,태전동,703,2017-10-30,22,6,620,Y,경기도 광주시 태전동 703,976046.705402929,1931100.99609094,127.22944210239041,37.37867786695958
광주시,태전동 힐스테이트태전 9단지,태전동,704,2017-10-30,22,6,509,Y,경기도 광주시 태전동 704,975804.047026858,1931094.70414578,127.22670145513054,37.37861485089122
광주시,태전동 힐스테이트태전2차에듀포레10단지아파트,태전동,722,2019-08-29,23,5,394,Y,경기도 광주시 태전동 722,976335.404355676,1931275.43270589,127.23269740952357,37.380257610483106
광주시,태전동 힐스테이트태전2차에듀포레11단지아파트,태전동,732,2019-08-29,23,10,706,Y,경기도 광주시 태전동 732,976298.817469543,1931068.63690574,127.23229077357786,37.37839266952493
광주시,파라다이스1단지아파트,탄벌동,nan,2001-10-26,22,3,261,Y,경기도 광주시 탄벌동 nan,975467.648906358052,1937065.76325000008,127.22270352578681,37.432427377082384
광주시,파라다이스2단지아파트,송정동,123-1,2001-10-26,22,4,279,Y,경기도 광주시 송정동 123-1,978354.969954408,1935520.15198774,127.2553848146009,37.418567758146736
광주시,해태그린아파트,경안동,185-1,2000-10-05,21,2,317,Y,경기도 광주시 경안동 185-1,977860.290025292,1934271.47912594,127.24983181164038,37.40730087896732
광주시,회덕동 대주파크빌아파트,회덕동,441,2004-03-26,15,4,296,Y,경기도 광주시 회덕동 441,977823.968985922,1936830.03884006,127.24934455308625,37.430362110789964
광주시,회덕동 벽산블루밍아파트,회덕동,295-3,2002-12-06,15,4,282,Y,경기도 광주시 회덕동 295-3,977528.659880809,1936544.62314092,127.24601539877285,37.42778233831679
구리시,e편한세상인창어반포레,인창동,716,2021-09-17,25,7,632,Y,경기도 구리시 인창동 716,,,,
구리시,갈매1단지아파트,갈매동,573,2016-07-01,24,8,1546,N,경기도 구리시 갈매동 573,966540.890776781,1959344.84501593,127.1207880879312,37.63295832337055
구리시,갈매2단지아파트,갈매동,77,2016-11-01,29,14,1444,N,경기도 구리시 갈매동 77,966521.682537257,1959567.14911913,127.12056020568203,37.634961308962346
구리시,갈매6단지아파트,갈매동,631,2018-06-30,27,10,1033,Y,경기도 구리시 갈매동 631,965859.132104719,1958711.34669529,127.11309107517634,37.627223350940696
구리시,갈매더샵나인힐스아파트,갈매동,665,2016-06-15,25,9,857,Y,경기도 구리시 갈매동 665,965738.484904496,1958403.25501476,127.1117382873199,37.62444194730543
구리시,갈매스타힐스아파트(갈매4단지),갈매동,산101-1,2017-08-07,28,12,1018,Y,경기도 구리시 갈매동 산101-1,965996.319441333,1958577.25985654,127.11465198806702,37.62601987790096
구리시,갈매역아이파크아파트,갈매동,266-1,2017-04-27,29,12,1196,Y,경기도 구리시 갈매동 266-1,,,,
구리시,갈매와이시티아파트(갈매5단지),갈매동,371,2017-10-10,25,5,382,Y,경기도 구리시 갈매동 371,966250.831054372,1958856.41285107,127.11752329860809,37.62854534336354
구리시,갈매푸르지오아파트,갈매동,332-1,2017-10-27,20,10,921,Y,경기도 구리시 갈매동 332-1,966003.629372641,1958962.21432074,127.11471691633975,37.629489845723526
구리시,교문금호어울림,교문동,828,2009-04-21,12,6,276,Y,경기도 구리시 교문동 828,967244.241399019,1955611.34156114,127.12892668965476,37.5993324898227
구리시,교문동방,교문동,44569,1995-12-12,22,2,307,Y,경기도 구리시 교문동 44569,,,,
구리시,교문두산,교문동,766,1991-05-31,5,14,434,Y,경기도 구리시 교문동 766,967806.753174259,1954906.17203545,127.1353299993922,37.59299642246278
구리시,교문우성한양,교문동,809-2,1994-07-26,21,8,682,Y,경기도 구리시 교문동 809-2,967956.532934905,1954466.19847982,127.137045861988,37.58903601821314
구리시,교문일성,교문동,767,1999-05-20,22,2,330,Y,경기도 구리시 교문동 767,968037.839263405,1955005.65195568,127.13794324213684,37.593901127475924
구리시,교문장자마을동양,교문동,825,2001-08-31,23,3,212,Y,경기도 구리시 교문동 825,967940.707354467,1954213.61400745,127.13687767018271,37.586758834447735
구리시,교문장자마을신명,교문동,826,2001-09-08,23,6,434,Y,경기도 구리시 교문동 826,967945.051148469,1954101.32822647,127.1369317853297,37.58574691437898
구리시,교문하나,교문동,809-1,1994-07-16,20,10,686,Y,경기도 구리시 교문동 809-1,967958.407259182,1954689.23803425,127.13705732985517,37.591046416529366
구리시,교문한가람,교문동,809,1994-12-07,18,8,712,Y,경기도 구리시 교문동 809,967819.936797786,1954678.50716757,127.13548934306847,37.59094486219609
구리시,교문한성1차,교문동,766-1,1990-12-24,5,16,490,Y,경기도 구리시 교문동 766-1,967939.105136109,1954955.99939953,127.13682701015796,37.593450155989494
구리시,구리 더샵 그린포레 2단지,인창동,714,2015-05-15,20,3,171,Y,경기도 구리시 인창동 714,967316.075918549,1955905.02877948,127.12972733197311,37.60198214357652
구리시,구리 더샵 그린포레1단지,인창동,713,2015-05-15,20,4,236,Y,경기도 구리시 인창동 713,967369.533365982,1956073.00268471,127.13032544232856,37.60349804480302
구리시,"구리교문(대우,동양고속)",교문동,809-3,1994-10-26,19,8,680,Y,경기도 구리시 교문동 809-3,967818.029431862,1954454.83350175,127.1354775709927,37.588928747291256
구리시,구리덕현,교문동,808,1993-12-15,20,12,1077,Y,경기도 구리시 교문동 808,967660.650987437,1954618.02040174,127.13368778345125,37.590394088557964
구리시,구리럭키,수택동,853,1992-07-20,12,5,608,Y,경기도 구리시 수택동 853,968534.432679884,1954637.17209526,127.1435842267091,37.590597010431914
구리시,구리수택행복주택,수택동,852,2021-08-12,18,3,394,N,경기도 구리시 수택동 852,968392.674241909,1954741.88307147,127.14197401255983,37.5915359476909
구리시,구리태영데시앙아파트,수택동,888,2014-11-25,18,4,272,Y,경기도 구리시 수택동 888,969083.981072697,1954980.55137344,127.14979444353672,37.59371064260035
구리시,구리토평주공,수택동,879,2002-05-03,26,9,693,Y,경기도 구리시 수택동 879,969308.125121256,1955154.7071337,127.152326120757,37.59528787650651
구리시,금호1차,교문동,820,2001-08-31,25,7,704,Y,경기도 구리시 교문동 820,967637.050473315,1954201.50217744,127.13343887400522,37.586639035634626
구리시,금호베스트빌2차아파트,수택동,877,2001-08-31,24,6,498,Y,경기도 구리시 수택동 877,968134.673728673,1954080.930025,127.13908038121073,37.58556964461629
구리시,기림주택,수택동,326,1979-12-05,2,6,44,N,경기도 구리시 수택동 326,969097.346054379,1955181.25085661,127.14993736068541,37.59552006703496
구리시,노블레스빌,수택동,276-192,2020-05-22,5,4,40,N,경기도 구리시 수택동 276-192,968769.920666842,1954823.63222294,127.14624363705096,37.59228566597641
구리시,다우림아파트,인창동,704,2006-09-06,14,1,56,N,경기도 구리시 인창동 704,967390.14092472,1956676.97149249,127.13053197834591,37.60894253773493
구리시,대명빌리지,교문동,765,1993-11-30,4,9,150,N,경기도 구리시 교문동 765,967664.775085127,1954892.1027013,127.13372238976775,37.59286463098024
구리시,대명아파트,인창동,610-20,1989-12-30,5,2,90,N,경기도 구리시 인창동 610-20,967684.059391996,1955976.92607211,127.13389292309529,37.60264318255866
구리시,대명아파트,인창동,610-81,1989-10-06,5,2,99,N,경기도 구리시 인창동 610-81,967573.088767036,1955964.04025326,127.13263633239569,37.60252313199098
구리시,동산빌라,수택동,454-17,1986-12-24,3,3,54,N,경기도 구리시 수택동 454-17,968688.521634513,1955023.5283469,127.14531306073309,37.59408463285607
구리시,동진뱅크빌,수택동,847-1,2011-08-11,10,1,53,N,경기도 구리시 수택동 847-1,968073.443586963,1954813.40965693,127.1383549339099,37.59216961790369
구리시,무학수누피마을,수택동,449-1,2007-06-01,13,1,46,N,경기도 구리시 수택동 449-1,968342.972895455,1954874.70975863,127.14140529565155,37.59273145193876
구리시,무학율촌마을,수택동,469-1,2007-01-16,11,1,56,N,경기도 구리시 수택동 469-1,968431.352213551,1955316.13363028,127.14238735407629,37.596713195149
구리시,반석블레스아파트,수택동,471,2008-06-09,15,1,80,N,경기도 구리시 수택동 471,968465.192889175,1955278.8209242,127.14277230544111,37.59637804380297
구리시,범우아파트,수택동,471-1,1988-05-30,5,1,50,N,경기도 구리시 수택동 471-1,968437.525402004,1955242.84174736,127.1424604441869,37.596052802110414
구리시,복지빌라,수택동,276-64,1983-01-26,3,2,36,N,경기도 구리시 수택동 276-64,968951.861480516,1954913.37093195,127.14830071573391,37.59310067155469
구리시,삼용주택,교문동,768,1994-02-28,4,4,67,N,경기도 구리시 교문동 768,968064.759600854,1954893.34924004,127.13825308102699,37.592889839515536
구리시,삼환신일아파트,인창동,667-1,1996-11-16,18,10,552,Y,경기도 구리시 인창동 667-1,968462.853047018,1956305.50822776,127.14270154708609,37.605631841667545
구리시,성림빌라,수택동,460,1985-12-03,2,3,40,N,경기도 구리시 수택동 460,968351.418220301,1955054.25131798,127.14149319507568,37.594350012852054
구리시,성우주택,수택동,653-4,1986-12-29,3,2,36,N,경기도 구리시 수택동 653-4,968514.770240852,1954807.2277044,127.14335419660641,37.59212910873903
구리시,수택e편한세상센트럴파크,수택동,437,2020-01-30,29,11,733,Y,경기도 구리시 수택동 437,968164.50225707,1955223.01609605,127.13936855767459,37.595864697375596
구리시,수택금호어울림,수택동,542,2006-12-18,15,4,138,N,경기도 구리시 수택동 542,968831.084425364,1955689.66598368,127.14689956906608,37.60009360400292
구리시,수택남양아이좋은집,수택동,550,2004-11-30,25,5,319,Y,경기도 구리시 수택동 550,969052.40385103,1955679.91057806,127.14940717954092,37.600013149567935
구리시,수택대림한숲,수택동,854,1995-08-14,18,5,956,Y,경기도 구리시 수택동 854,968160.144880813,1954621.41038133,127.13934536792172,37.59044206661902
구리시,수택성원상떼빌,수택동,482-2,2006-10-31,15,1,182,Y,경기도 구리시 수택동 482-2,968481.41791502,1955349.80530317,127.14295304281596,37.59701840651854
구리시,수택쌍용,수택동,440,1996-12-13,20,3,241,Y,경기도 구리시 수택동 440,968193.348824347,1955033.76266919,127.13970354929354,37.59415988937629
구리시,수택엘지원앙,수택동,854-2,1995-08-10,18,7,824,Y,경기도 구리시 수택동 854-2,968124.233755938,1954438.16012705,127.13894658372153,37.58878912433309
구리시,수택주공,수택동,549-6,2000-11-09,25,3,420,Y,경기도 구리시 수택동 549-6,969015.072110869,1955535.4242593,127.148990388807,37.59870958749052
구리시,수택하이스트빌,수택동,506-9,2008-04-25,15,1,175,Y,경기도 구리시 수택동 506-9,968680.230954003,1955365.90575604,127.14520449628968,37.597170317037545
구리시,수택한성3차,수택동,854-3,1994-10-01,20,2,240,Y,경기도 구리시 수택동 854-3,968122.990314449,1954362.67845786,127.13893578613194,37.588108738402966
구리시,신명스카이뷰,토평동,262-1,2006-03-06,13,1,77,N,경기도 구리시 토평동 262-1,968946.929117927,1954589.14654671,127.14825859919685,37.59017815519595
구리시,신성미소지움,수택동,448-6,2007-03-09,15,1,90,N,경기도 구리시 수택동 448-6,968252.769956777,1954845.63753164,127.14038480196814,37.59246630520553
구리시,신일주택,수택동,328-1,1983-01-26,3,4,72,N,경기도 구리시 수택동 328-1,969070.682596339,1955194.16138916,127.14963477886383,37.59563553799689
구리시,아차산어울림아파트,교문동,487-27,2010-09-24,12,7,299,Y,경기도 구리시 교문동 487-27,,,,
구리시,영풍마드레빌1차아파트,수택동,885,2003-12-31,24,3,251,Y,경기도 구리시 수택동 885,969389.306470213,1955102.98158051,127.15324788126959,37.59482436095799
구리시,영풍마드레빌2차,토평동,1011,2003-09-03,14,2,83,N,경기도 구리시 토평동 1011,969319.294615626,1954953.360356,127.15246108546397,37.59347343894785
구리시,우림빌라,수택동,684-1,2000-06-08,4,3,69,N,경기도 구리시 수택동 684-1,968991.181490949,1954916.79315616,127.14874596238998,37.593132843582914
구리시,우림아파트,수택동,684-6,1999-12-24,17,3,266,N,경기도 구리시 수택동 684-6,968989.181830408,1954786.89230625,127.14872881485239,37.59196193366541
구리시,우림필유아파트,인창동,711,2008-09-22,22,2,121,N,경기도 구리시 인창동 711,967837.856341322,1956308.92815996,127.13562065929989,37.605641017126985
구리시,우방아이유쉘,인창동,480,2001-12-27,15,2,119,N,경기도 구리시 인창동 480,967868.319294748,1957140.69974414,127.13592923876321,37.61313910305159
구리시,원일아파트,수택동,552,1989-05-06,5,6,215,N,경기도 구리시 수택동 552,968980.943880505,1955845.72621148,127.1485906227249,37.60150529515672
구리시,원일주택,교문동,232-2,1988-06-30,4,4,116,N,경기도 구리시 교문동 232-2,967601.992942796,1955897.36461129,127.13296673344404,37.60192318157182
구리시,유진스엘아파트,토평동,269-1,2009-06-03,19,2,85,N,경기도 구리시 토평동 269-1,968910.684775958,1954322.92153706,127.14785936817312,37.587777349260634
구리시,유현아파트,수택동,502-1,2000-05-27,15,1,91,N,경기도 구리시 수택동 502-1,968807.759161731,1955411.5363697,127.14664718666003,37.59758593538621
구리시,이룸넘버원리치안,갈매동,646,2017-03-14,7,1,206,Y,경기도 구리시 갈매동 646,966213.413120602,1959053.22234277,127.11709015190465,37.63031786449615
구리시,인창1단지주공아파트,인창동,663-1,1996-10-10,20,15,1344,Y,경기도 구리시 인창동 663-1,968237.150345007,1956715.47735475,127.14012670329761,37.60931925704019
구리시,인창1차동문굿모닝힐,인창동,707,2007-08-31,24,4,312,Y,경기도 구리시 인창동 707,968079.136009437,1956327.55287515,127.13835336196492,37.60581729586408
구리시,인창2차동문굿모닝힐,인창동,706,2007-01-05,17,4,209,Y,경기도 구리시 인창동 706,967599.022016715,1956301.42513583,127.13291518124424,37.60556500470729
구리시,인창e편한세상,인창동,309-6,2004-07-31,21,1,154,Y,경기도 구리시 인창동 309-6,967767.187975518,1956304.10465498,127.13482025314117,37.605595066683094
구리시,인창건영,인창동,474,1994-07-08,18,5,573,Y,경기도 구리시 인창동 474,967934.525609398,1957069.52764894,127.13668250216558,37.612499918618965
구리시,인창금호어울림,인창동,709,2006-06-30,15,5,235,Y,경기도 구리시 인창동 709,968226.339202429,1957736.35640649,127.13995985425113,37.61852038686836
구리시,인창대림2차e편한세상,인창동,705,2006-12-29,25,11,621,Y,경기도 구리시 인창동 705,967850.471296277,1956854.81683371,127.1357395825621,37.610561726868596
구리시,인창동양,인창동,487,2002-10-15,25,7,485,Y,경기도 구리시 인창동 487,967675.002515365,1956984.72901953,127.13374578193157,37.61172651274144
구리시,인창동원베네스트,인창동,703,2004-11-26,25,7,572,Y,경기도 구리시 인창동 703,967644.471554543,1956489.63819503,127.13342176399435,37.60726302949962
구리시,인창삼보,인창동,665-1,1996-11-07,20,13,906,Y,경기도 구리시 인창동 665-1,968268.999051719,1956456.74946147,127.14049876722378,37.60698835869907
구리시,인창삼호,인창동,590,1991-10-25,15,2,231,Y,경기도 구리시 인창동 590,967919.051997763,1956067.41875663,127.13655113535447,37.60346705099229
구리시,인창성원2차,인창동,453,2000-10-31,23,6,461,Y,경기도 구리시 인창동 453,967920.444705028,1956929.93184416,127.136529085307,37.61124120655702
구리시,인창아름마을래미안,인창동,487-1,2000-10-30,25,5,437,Y,경기도 구리시 인창동 487-1,967473.716278343,1956884.48917478,127.13146963565967,37.6108159199225
구리시,인창아름마을래미안,인창동,동구릉로85번길63,2000-10-30,25,4,379,Y,경기도 구리시 인창동 동구릉로85번길63,967478.276246358,1956908.33269478,127.13152023985472,37.61103099029016
구리시,인창아름마을성원,인창동,528-1,1999-07-30,23,3,190,Y,경기도 구리시 인창동 528-1,967474.220455683,1956641.12218027,127.1314861712628,37.60862239514072
구리시,인창아름마을엘지,인창동,640-1,1999-05-26,23,4,482,Y,경기도 구리시 인창동 640-1,967530.75343733,1956464.33916576,127.13213451985231,37.60703099238454
구리시,인창아름마을원일,인창동,651-27,1998-10-31,23,5,777,Y,경기도 구리시 인창동 651-27,967481.983635834,1956711.57675937,127.13157099319088,37.60925769894248
구리시,인창아름마을일신건영1차,인창동,487-32,1999-11-02,23,5,441,Y,경기도 구리시 인창동 487-32,967714.703337898,1956688.56067182,127.13420867312779,37.609058449732984
구리시,인창원일가대라곡,인창동,691,2005-03-31,17,7,533,Y,경기도 구리시 인창동 691,968146.443030148,1957140.59073128,127.13908049075641,37.6131478003739
구리시,인창주공2단지,인창동,664-1,1997-06-20,20,13,1229,Y,경기도 구리시 인창동 664-1,968464.511313311,1956778.4360176,127.1426999437903,37.60989455092762
구리시,인창주공4단지,인창동,666-1,1996-06-25,20,16,1408,Y,경기도 구리시 인창동 666-1,968593.68290092,1956542.21546772,127.14417358754329,37.607769840026705
구리시,인창주공6단지,인창동,668-1,1996-10-17,20,10,1018,Y,경기도 구리시 인창동 668-1,968686.945972702,1956342.00112889,127.14523878923067,37.60596842325784
구리시,인창풍림아이원,인창동,712,2014-11-26,15,2,98,N,경기도 구리시 인창동 712,967986.344306518,1957165.20864874,127.13726543364639,37.613364127512604
구리시,인창한진그랑빌,인창동,29,2002-01-10,25,7,953,Y,경기도 구리시 인창동 29,968440.233564735,1957719.23602319,127.14238427307572,37.61837344557856
구리시,인창현대홈타운,인창동,508,2002-08-16,25,7,598,Y,경기도 구리시 인창동 508,967943.531557971,1956618.09234958,127.13680432982608,37.60843130368448
구리시,일신건영2차,인창동,487-51,2001-09-28,21,2,189,Y,경기도 구리시 인창동 487-51,967617.459231026,1956769.12518008,127.13310335422432,37.60978118282838
구리시,잉꼬빌라,수택동,661,1985-10-31,3,6,108,N,경기도 구리시 수택동 661,968632.424581239,1954850.18674651,127.14468504998975,37.59252033306155
구리시,정은스카이빌아파트,인창동,710,2008-08-19,15,1,89,N,경기도 구리시 인창동 710,967782.449188281,1956222.37631929,127.134996750399,37.60485895772412
구리시,태양파크,수택동,544,1985-12-18,3,2,30,N,경기도 구리시 수택동 544,968918.382654801,1955680.05788877,127.14788892749097,37.600009957543406
구리시,토평검배마을SK신일,토평동,1008,2001-06-22,22,5,492,Y,경기도 구리시 토평동 1008,969414.117664107,1954826.74354309,127.15354047627677,37.592335353912695
구리시,토평마을e편한세상아파트,토평동,955,2001-06-27,21,8,678,Y,경기도 구리시 토평동 955,968495.622295532,1954111.09282801,127.1431672603365,37.58585394222434
구리시,토평삼성래미안,토평동,960,2001-06-27,22,5,402,Y,경기도 구리시 토평동 960,968607.643798066,1954350.57934948,127.14442577580387,37.58801634912509
구리시,토평상록,토평동,959,2002-01-16,24,6,488,Y,경기도 구리시 토평동 959,968738.876588617,1954407.38496827,127.14590976879379,37.5885328269298
구리시,토평우남,토평동,1009,2000-12-28,20,3,252,Y,경기도 구리시 토평동 1009,969519.568077392,1954873.92037148,127.15473297433091,37.592764075783585
구리시,토평한일,토평동,961,2001-08-23,21,5,526,Y,경기도 구리시 토평동 961,968431.491842693,1954399.86354119,127.14242845231193,37.5884545378252
구리시,푸른솔,수택동,276-193,2020-03-17,5,2,20,N,경기도 구리시 수택동 276-193,968803.94855886,1954835.11410755,127.14662858936505,37.59239031085539
구리시,한라비발디아파트(갈매3단지),갈매동,590,2016-05-04,29,14,1075,Y,경기도 구리시 갈매동 590,966425.174096355,1959704.53761066,127.11946009585353,37.63619610443454
구리시,한양수자인구리역리버시티,수택동,559-17,2021-06-30,20,7,410,Y,경기도 구리시 수택동 559-17,968789.114782908,1955926.29218521,127.14641402593391,37.60222497296335
구리시,한인아파트,수택동,517-3,1989-05-09,5,2,99,N,경기도 구리시 수택동 517-3,968694.065559903,1955584.09990238,127.14535187974099,37.5991374468066
구리시,해담빌,수택동,276-62,2020-06-11,5,1,32,N,경기도 구리시 수택동 276-62,968761.012103242,1954858.5827792,127.14614123614425,37.592600385191375
구리시,현암아파트,수택동,561-7,1989-07-08,5,1,30,N,경기도 구리시 수택동 561-7,968863.717074256,1956026.07521809,127.14725492886582,37.603126880212535
군포시,LG신산본자이 1차 아파트,당동,957-2,2003-02-11,22,6,453,Y,경기도 군포시 당동 957-2,950358.58657955,1927795.93455087,126.93951999545193,37.34786819804772
군포시,LG신산본자이 2차 아파트,당정동,973-1,2003-04-19,22,10,914,Y,경기도 군포시 당정동 973-1,951796.619254145,1927450.73950962,126.95577798626121,37.34483259297064
군포시,Park30,당정동,998-1,2014-09-30,12,1,37,N,경기도 군포시 당정동 998-1,951448.461705843,1927440.09341509,126.95184810665596,37.34471848723719
군포시,kcc 2차아파트,당동,791-1,2006-06-29,6,1,36,N,경기도 군포시 당동 791-1,950531.199817881,1927977.19244053,126.94145671013074,37.34951117760225
군포시,가야 1차아파트,산본동,1155,1993-08-13,20,16,1601,Y,경기도 군포시 산본동 1155,948982.205772949,1928202.29040978,126.92395259136907,37.35145621713866
군포시,가야 2차아파트,산본동,1155-7,1993-07-23,15,3,900,N,경기도 군포시 산본동 1155-7,948906.526738254,1927539.76290846,126.92314382131838,37.345480401059135
군포시,가야 3차아파트,산본동,1155-7,1993-09-10,25,7,949,Y,경기도 군포시 산본동 1155-7,948906.526738254,1927539.76290846,126.92314382131838,37.345480401059135
군포시,개나리아파트,산본동,1066,1995-11-16,25,17,1778,Y,경기도 군포시 산본동 1066,949643.864679413,1930673.60760594,126.93125502497992,37.37376740871439
군포시,개성하이뷰,산본동,82,2015-02-04,10,1,53,N,경기도 군포시 산본동 82,950269.039799588,1930502.41062293,126.93832722908336,37.372258081062675
군포시,건국아파트,당동,790,1987-12-28,6,1,48,N,경기도 군포시 당동 790,950482.031053368,1928102.5268849,126.94089320092505,37.35063825288863
군포시,건양 1차아파트,대야미동,654-14,1997-02-14,20,1,154,Y,경기도 군포시 대야미동 654-14,948460.688819055,1925544.65757814,126.91824916126119,37.32747296653426
군포시,건양 2차아파트,대야미동,659-1,1998-08-24,20,1,157,Y,경기도 군포시 대야미동 659-1,948364.331060088,1925469.14449395,126.9171668302031,37.32678697968731
군포시,경아아파트,금정동,762-5,1984-05-28,5,1,60,N,경기도 군포시 금정동 762-5,950825.429459404,1929377.0486687,126.9446857130115,37.362144367765666
군포시,계룡아파트,산본동,1152-7,1992-12-15,28,15,604,Y,경기도 군포시 산본동 1152-7,948888.582046423,1928728.05885454,126.9228592433431,37.35619004280167
군포시,군포송정엘에이치3단지,도마교동,458-1,2019-07-01,25,4,720,N,경기도 군포시 도마교동 458-1,948589.474453059,1924433.64061944,126.91977975971483,37.317465981549354
군포시,군포제일아파트,당동,734 외 1,2003-05-13,15,1,97,N,경기도 군포시 당동 734 외 1,950921.90210142,1928883.83619776,126.94580779496245,37.35770392738437
군포시,극동백두아파트,산본동,1119-3,1993-09-16,25,8,472,Y,경기도 군포시 산본동 1119-3,948927.098115003,1929483.37539036,126.92324204229467,37.36300015172166
군포시,금강 1차아파트,산본동,1148-4,1995-10-11,25,15,1318,Y,경기도 군포시 산본동 1148-4,948684.48053485,1929185.46859959,126.92052297683304,37.360301602737806
군포시,금강 2차아파트,산본동,1147,1996-06-10,15,4,340,Y,경기도 군포시 산본동 1147,948857.940381285,1929243.89257194,126.92247763389472,37.36083778215385
군포시,금강펜테리움센트럴파크1차,도마교동,456,2018-01-12,25,7,658,Y,경기도 군포시 도마교동 456,948412.795063333,1924411.13348592,126.9177874111699,37.31725332025799
군포시,금강펜테리움센트럴파크2차,도마교동,458,2018-10-24,25,5,447,Y,경기도 군포시 도마교동 458,948592.455620674,1924571.66557904,126.91980384075939,37.31871023191486
군포시,금강펜테리움센트럴파크3차,도마교동,471,2019-09-23,25,8,750,Y,경기도 군포시 도마교동 471,949096.277425022,1924306.25588031,126.92550802314231,37.316345706955495
군포시,금정동 쌍용아파트,금정동,704 외 2,2002-10-24,15,3,264,Y,경기도 군포시 금정동 704 외 2,950397.365700316,1929875.42749445,126.93981852871474,37.366613683678715
군포시,금환아파트,산본동,83-28,1987-12-09,6,1,36,N,경기도 군포시 산본동 83-28,950293.666536387,1930526.53466814,126.93860373640422,37.372476841931615
군포시,기오 5차아파트,금정동,753-16,1985-10-29,4,1,24,N,경기도 군포시 금정동 753-16,950874.015278943,1929062.71686569,126.9452552106654,37.35931372642646
군포시,기오 6차아파트,금정동,734,1986-07-24,6,1,36,N,경기도 군포시 금정동 734,950603.049284206,1929654.0979852,126.94215606051928,37.364629720899636
군포시,기오 7차아파트,금정동,770-4,1987-05-27,5,1,40,N,경기도 군포시 금정동 770-4,950900.96112731,1929535.57581417,126.9455281204948,37.363577246042674
군포시,남경아파트,대야미동,642-8,2007-08-21,15,1,58,N,경기도 군포시 대야미동 642-8,948341.218959748,1925926.6942137,126.91687409404625,37.33090980062999
