시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
부천시,복사골아파트,도당동,125,1991-01-19,5,2,119,N,경기도 부천시 도당동 125,937648.641753221,1946758.75704009,126.79442379210886,37.51801485737919
부천시,복사골아파트,중동,715-2,1987-09-24,5,1,50,N,경기도 부천시 중동 715-2,935141.125975664,1944239.38940391,126.76627278416765,37.49513509834741
부천시,복지아파트,괴안동,171-18,1986-12-16,5,3,140,N,경기도 부천시 괴안동 171-18,938992.954898929,1942753.64060644,126.80996747228018,37.4820065931082
부천시,봉림아파트,도당동,48,1990-05-26,5,2,60,N,경기도 부천시 도당동 48,937070.39795902,1946648.77821299,126.78789018943381,37.51698435510053
부천시,부강아파트,고강동,304-3,1987-07-02,5,2,90,N,경기도 부천시 고강동 304-3,939301.753769154,1947383.09331652,126.81307779042073,37.52375225746759
부천시,부강아파트,고강동,303-2,1988-11-30,5,2,40,N,경기도 부천시 고강동 303-2,939268.832514814,1947338.26060562,126.81270895198887,37.523346013664174
부천시,부천 송내 동양 N'PART 아파트,송내동,456-5,2010-01-18,17,3,100,N,경기도 부천시 송내동 456-5,935264.19772031,1942774.7313348,126.76779381610214,37.48194285274205
부천시,부천 우방 유쉘아파트,송내동,587,2010-01-29,19,3,142,N,경기도 부천시 송내동 587,935413.883003049,1942911.46524862,126.76947473391621,37.483185709538276
부천시,"부천 중동역 2차 푸르지오 A, B단지",송내동,377-7,2008-08-25,20,11,812,Y,경기도 부천시 송내동 377-7,935229.947757487,1943133.64328799,126.76737486732186,37.48517530804007
부천시,부천 한신더휴 메트로,소사본동,70-16,2020-04-29,41,2,299,Y,경기도 부천시 소사본동 70-16,937664.067640591,1942720.80872332,126.79494063526282,37.48162194292169
부천시,부천3차 아이파크아파트,약대동,218,2017-08-21,25,2,184,Y,경기도 부천시 약대동 218,935226.340379453,1946193.3948421,126.76706456280601,37.51275237893348
부천시,부천극동아파트,심곡본동,566-1,1980-01-01,10,6,495,Y,경기도 부천시 심곡본동 566-1,936455.337711605,1942228.16312473,126.78131262772898,37.47709936245263
부천시,부천동도센트리움까치울숲,작동,44682,2021-05-24,14,8,238,Y,경기도 부천시 작동 44682,,,,
부천시,부천범박힐스테이트1단지,범박동,154-2,2004-06-25,25,13,1070,Y,경기도 부천시 범박동 154-2,938964.169555361,1941933.25234765,126.8097099324651,37.47461049581587
부천시,부천범박힐스테이트2단지,범박동,153-2,2004-06-25,25,5,490,Y,경기도 부천시 범박동 153-2,938776.096938626,1941901.26580672,126.80758571044922,37.47430975473455
부천시,부천범박힐스테이트3단지,범박동,155-1,2004-06-25,25,11,1012,Y,경기도 부천시 범박동 155-1,939046.679779686,1941712.41249452,126.81066130876488,37.47262550221552
부천시,부천범박힐스테이트4단지,범박동,152-2,2003-06-27,25,11,1387,Y,경기도 부천시 범박동 152-2,938781.673676788,1941619.83318592,126.80767217474157,37.471773558538054
부천시,부천범박힐스테이트5단지,범박동,151-2,2003-06-27,25,8,836,Y,경기도 부천시 범박동 151-2,938797.803133688,1941316.32037132,126.80787979711829,37.469039050179575
부천시,부천범박힐스테이트6단지,범박동,150-2,2003-01-01,25,9,669,Y,경기도 부천시 범박동 150-2,938624.688762167,1941315.55713779,126.80592228524526,37.46902068852077
부천시,부천소사역 푸르지오,소사본동,133-12,2012-11-05,30,9,797,Y,경기도 부천시 소사본동 133-12,937952.238889369,1942483.35608587,126.79821982913262,37.47950118258535
부천시,부천아름다운나날아파트,심곡본동,573-3,2005-12-29,15,1,97,N,경기도 부천시 심곡본동 573-3,935899.58336603,1942889.83659507,126.77496990793634,37.4830246101451
부천시,부천아이파크,약대동,217-1,2017-07-31,25,23,1613,Y,경기도 부천시 약대동 217-1,935097.390629609,1946285.45825493,126.76559743244951,37.51357307495627
부천시,부천역 푸르지오시티,심곡동,145-6,2014-06-27,17,1,162,Y,경기도 부천시 심곡동 145-6,936836.935545118,1943126.33614101,126.78555109810618,37.48522076113857
부천시,부천역곡대주파크빌,역곡동,213-7,2003-06-25,14,1,152,Y,경기도 부천시 역곡동 213-7,939462.580785821,1943729.69132325,126.81519862344184,37.49083468121467
부천시,부천옥길엘에이치1단지,옥길동,701-1,2016-09-28,28,8,1454,N,경기도 부천시 옥길동 701-1,939617.094767823,1941506.38722236,126.81712876918337,37.47080603952027
부천시,부천옥길엘에이치8단지,옥길동,786,2019-02-15,20,2,270,N,경기도 부천시 옥길동 786,939836.05790576,1941506.32726029,126.81960487159328,37.47081978312387
부천시,부천옥길자이,옥길동,776-1,2018-01-26,29,5,566,Y,경기도 부천시 옥길동 776-1,939213.026461291,1940730.84969476,126.81262345958241,37.46378957277827
부천시,부천우림필유에듀파크,심곡동,13150,2019-08-16,15,1,73,N,경기도 부천시 심곡동 13150,,,,
부천시,부촌아파트,고강동,292-6,1988-05-04,5,2,95,N,경기도 부천시 고강동 292-6,939182.431390427,1947803.10813378,126.81169272638843,37.527529979198995
부천시,부촌아파트,고강동,292-8,1988-07-15,5,2,90,N,경기도 부천시 고강동 292-8,939181.92659479,1947739.72942247,126.81169226256718,37.52695871529605
부천시,부촌아파트,오정동,140-5,1989-02-27,5,1,90,N,경기도 부천시 오정동 140-5,937871.175423565,1947376.08638798,126.79688962778219,37.52359383472275
부천시,부촌아파트,오정동,140-6,1989-05-09,5,2,80,N,경기도 부천시 오정동 140-6,937895.232629371,1947324.6621833,126.79716621190661,37.523131971317405
부천시,부촌아파트,원종동,152-6,1989-07-24,5,1,40,N,경기도 부천시 원종동 152-6,938009.570017546,1947278.55261397,126.79846395987965,37.522724080654186
부천시,비잔티움,상동,534-6,2007-07-24,37,2,152,Y,경기도 부천시 상동 534-6,933936.833041404,1945499.01763538,126.75253689672822,37.50640259984017
부천시,"사랑마을 벽산,삼익,선경아파트",상동,415,1994-05-27,25,15,938,Y,경기도 부천시 상동 415,934399.320349897,1944332.00336457,126.7578733604574,37.49591740375118
부천시,사랑마을 청구아파트,상동,417,1993-05-29,25,9,440,Y,경기도 부천시 상동 417,934331.143974237,1944169.98271592,126.75711662017345,37.49445227808244
부천시,삼덕진주아파트,원종동,336-2,1986-08-23,5,1,50,N,경기도 부천시 원종동 336-2,939030.156255173,1948040.23464989,126.80994976721941,37.52965713645522
부천시,삼두아파트,고강동,333-2,1986-07-28,5,3,24,N,경기도 부천시 고강동 333-2,939375.773783555,1947654.40226289,126.81389302508954,37.52620242873178
부천시,삼두아파트,오정동,547-4,1983-10-13,5,6,90,N,경기도 부천시 오정동 547-4,937171.506006261,1947947.87896192,126.78892312457148,37.52869995917321
부천시,삼두아파트,오정동,558-4,1983-10-13,5,3,120,N,경기도 부천시 오정동 558-4,936951.436886193,1947843.61160416,126.78644156723068,37.52774518340582
부천시,삼보아파트,도당동,109,1989-09-22,5,3,190,N,경기도 부천시 도당동 109,937426.57337925,1947038.5651848,126.7918871800906,37.52052171521325
부천시,삼보아파트,송내동,336-3,1986-11-11,5,1,190,N,경기도 부천시 송내동 336-3,934389.084345254,1943254.36035226,126.75785368001206,37.48620396370834
부천시,삼신아파트,원종동,366-3,1988-10-25,5,2,90,N,경기도 부천시 원종동 366-3,938759.19480427,1946893.95908492,126.8069788376026,37.51930783335584
부천시,삼신아파트,원종동,207,1989-11-15,5,3,165,N,경기도 부천시 원종동 207,938201.358164396,1947559.53548688,126.80061060650716,37.52526943887327
부천시,삼신아파트,원종동,361-6,1988-11-16,5,1,80,N,경기도 부천시 원종동 361-6,938796.910113966,1946860.27251111,126.80740841430554,37.519006720464944
부천시,삼우아파트,고강동,396,1988-02-11,5,3,160,N,경기도 부천시 고강동 396,940099.015781136,1947718.44266574,126.82207247309333,37.52682689061015
부천시,삼우아파트,고강동,389-1,1987-01-22,5,2,100,N,경기도 부천시 고강동 389-1,940029.222209615,1947731.51662565,126.82128156959251,37.526940189500536
부천시,삼욱빌라,원종동,180-1,1987-03-24,3,1,45,N,경기도 부천시 원종동 180-1,938758.396598762,1948231.08671066,126.8068583073746,37.531359267178246
부천시,삼원아파트,고강동,372-18,1988-09-27,5,1,30,N,경기도 부천시 고강동 372-18,939643.900417749,1947613.26310422,126.81693069722458,37.5258492312018
부천시,삼익세라믹아파트,괴안동,204-5,1988-12-24,11,10,781,Y,경기도 부천시 괴안동 204-5,938313.582386689,1942144.97362162,126.80233481734942,37.47647553417428
부천시,삼익아파트,괴안동,204-1,1992-05-06,11,11,682,Y,경기도 부천시 괴안동 204-1,938333.416405517,1942205.27569874,126.80255407113815,37.477020363025865
부천시,삼익아파트,송내동,595,1979-05-15,12,1,97,N,경기도 부천시 송내동 595,935676.785867078,1942837.73819753,126.77245461814275,37.482539558538974
부천시,"삼익아파트(1,2,5동)",송내동,607,1979-05-15,12,3,550,Y,경기도 부천시 송내동 607,935484.103925515,1942624.20252996,126.77029411500888,37.480601529851555
부천시,삼익플라주,심곡본동,576-4,2007-09-14,10,1,32,N,경기도 부천시 심곡본동 576-4,935842.915572719,1942759.35778743,126.77434036808327,37.48184467384442
부천시,삼익플라주아파트,도당동,287,2010-12-27,12,1,49,N,경기도 부천시 도당동 287,936293.286623671,1945684.70328565,126.77918062403482,37.5082418693191
부천시,삼일아파트,원종동,363-8,1989-07-26,5,1,45,N,경기도 부천시 원종동 363-8,938808.192525216,1947056.80163701,126.80751971064028,37.52077878139102
부천시,삼일우남아파트,상동,238-3,1989-05-04,5,2,90,N,경기도 부천시 상동 238-3,935019.278338241,1943802.7626671,126.76493303556852,37.49119124173547
부천시,삼정 뷰그리안,삼정동,276-6,2010-06-16,14,1,65,N,경기도 부천시 삼정동 276-6,935159.041686627,1946758.840936,126.7662532162524,37.51784396176769
부천시,삼풍아파트,괴안동,183-5,2003-02-20,11,1,47,N,경기도 부천시 괴안동 183-5,939772.368688414,1942960.0825169,126.81876572161111,37.48391842090281
부천시,상동스카이뷰자이,상동,413,2018-09-20,45,2,405,Y,경기도 부천시 상동 413,933913.314567531,1943581.50759037,126.75244312882467,37.48911858812236
부천시,상신빌라,오정동,139-2,1984-09-24,3,5,130,N,경기도 부천시 오정동 139-2,937999.547648458,1947660.85192891,126.7983182739976,37.52616905214569
부천시,상우아파트,고강동,380,1989-09-12,5,1,70,N,경기도 부천시 고강동 380,939763.734159625,1947971.68141479,126.81825740637385,37.529087485817094
부천시,상우아파트,고강동,411-2,1989-01-24,5,2,60,N,경기도 부천시 고강동 411-2,940292.217679008,1947824.30235825,126.82425028305573,37.52779353425947
부천시,상우아파트,원종동,227-8,1989-05-01,5,1,45,N,경기도 부천시 원종동 227-8,938513.490393432,1947341.55288051,126.80416108780827,37.52332563490624
부천시,새보미아파트,고강동,397,1986-08-19,5,2,35,N,경기도 부천시 고강동 397,940127.99818894,1947645.30063779,126.82240642257445,37.526169544249235
부천시,샬렛아파트,오정동,553-5,2009-05-25,8,2,98,N,경기도 부천시 오정동 553-5,937070.659462506,1947929.88785317,126.7877833915979,37.52853092929934
부천시,서능아파트,송내동,339,1986-06-07,5,1,40,N,경기도 부천시 송내동 339,934498.300520735,1943250.29891472,126.75908932645046,37.48617511167267
부천시,서림아파트,원종동,270-5,1983-05-19,5,4,98,N,경기도 부천시 원종동 270-5,938886.116174234,1947595.3525844,126.80835666942342,37.52563789319376
부천시,서울아파트,고강동,416-5,1987-03-02,5,1,70,N,경기도 부천시 고강동 416-5,940258.584412541,1947522.19859384,126.82389423452678,37.525068495383564
부천시,서울아파트,내동,19815,2004-08-27,8,1,49,N,경기도 부천시 내동 19815,,,,
부천시,서원아파트,고강동,333-3,1986-08-19,5,4,110,N,경기도 부천시 고강동 333-3,939444.397872675,1947653.49850279,126.81466969310756,37.5261987923141
부천시,서초아파트,내동,349,1992-03-25,5,1,55,N,경기도 부천시 내동 349,937069.145153508,1947196.57854587,126.78782908843547,37.52192156054249
부천시,서초아파트,도당동,33604,1994-08-11,6,1,30,N,경기도 부천시 도당동 33604,,,,
부천시,선우아파트,고강동,407-6,1989-02-03,5,2,99,N,경기도 부천시 고강동 407-6,940183.672853469,1947573.49316437,126.82304232159944,37.525525956997086
부천시,설악마을 주공아파트,중동,1051,1993-08-06,15,11,1590,Y,경기도 부천시 중동 1051,935616.541586833,1945725.75728249,126.77152045630429,37.508564912984106
부천시,성도아파트,원종동,130-3,1987-06-22,5,2,90,N,경기도 부천시 원종동 130-3,938206.800625154,1947763.03934505,126.80065507290082,37.52710397439418
부천시,성라아파트,송내동,596-4,1988-11-23,5,2,80,N,경기도 부천시 송내동 596-4,935801.194067626,1942822.30720082,126.77386301373954,37.48240913576114
부천시,성락아파트,원종동,276-2,1988-10-06,9,1,97,N,경기도 부천시 원종동 276-2,938731.484537042,1947466.44175711,126.80661753006316,37.52446576305615
부천시,성옥아파트,원종동,200,1989-10-07,5,1,60,N,경기도 부천시 원종동 200,938185.929938538,1947366.70658469,126.8004522424831,37.52353044643151
부천시,성우아파트,괴안동,202-3,1985-12-17,5,2,40,N,경기도 부천시 괴안동 202-3,939934.698752191,1943657.77420379,126.82054476468352,37.490217323972786
부천시,성우아파트,괴안동,165,1987-04-06,5,4,144,N,경기도 부천시 괴안동 165,939552.334120815,1942897.14800235,126.8162822433787,37.483336813086964
부천시,성우아파트,송내동,365-1,1985-04-26,5,2,128,N,경기도 부천시 송내동 365-1,934753.810017596,1943060.49200917,126.76199608506639,37.484482482076466
부천시,성원아파트,도당동,266-4,1984-06-30,5,6,120,N,경기도 부천시 도당동 266-4,936664.404732775,1945464.69964319,126.7833983507645,37.50628453639445
부천시,성주아파트,심곡본동,643-1,1979-10-06,5,2,60,N,경기도 부천시 심곡본동 643-1,936254.76238849,1942426.95090942,126.77902708018725,37.478877214256045
부천시,성지아파트,소사본동,91-68,1988-01-23,12,3,264,Y,경기도 부천시 소사본동 91-68,937245.651148474,1942670.34049005,126.79021271067255,37.48113873758675
부천시,성지아파트,원종동,206,1989-06-12,5,3,70,N,경기도 부천시 원종동 206,938175.160124195,1947448.65739938,126.80032347101807,37.524268343590165
부천시,성진리치빌아파트,원종동,200-2,2009-01-07,10,1,40,N,경기도 부천시 원종동 200-2,938214.04360777,1947366.43511217,126.80077040506923,37.52352988366613
부천시,성진빌라,오정동,562,1986-12-08,3,1,256,N,경기도 부천시 오정동 562,937060.607230181,1947733.01216103,126.78768650504907,37.52675581712958
부천시,성진힐스아파트,송내동,387-2,2020-02-05,10,1,153,Y,경기도 부천시 송내동 387-2,935139.074805087,1942892.6193238,126.76636830733997,37.48299659297872
부천시,세영타워메카,소사본동,78,2009-01-05,14,1,154,Y,경기도 부천시 소사본동 78,937608.037834671,1942572.47915301,126.79431951956704,37.48028126363199
부천시,세종아파트,오정동,179,1995-08-22,6,5,384,Y,경기도 부천시 오정동 179,937200.062708015,1948017.30307633,126.78924036186774,37.52932761910503
부천시,세종아파트,오정동,177-1,1994-10-22,6,2,90,N,경기도 부천시 오정동 177-1,937057.911590299,1948084.31023232,126.78762588819727,37.52992185624893
부천시,세창짜임아파트,원종동,468,2004-09-03,12,3,270,Y,경기도 부천시 원종동 468,938599.286686387,1948332.47822027,126.80504911924305,37.53226252119314
부천시,소라아파트,소사본동,190-3,1989-12-22,5,2,95,N,경기도 부천시 소사본동 190-3,937280.054574478,1941659.51820453,126.79068792118278,37.47203052322909
부천시,소사에스케이뷰아파트,소사본동,135,2004-07-06,20,14,1172,Y,경기도 부천시 소사본동 135,938115.743305676,1942231.56092732,126.80009015769849,37.47724271554354
부천시,소사주공2단지아파트,소사본동,408-1,2006-06-08,20,7,557,N,경기도 부천시 소사본동 408-1,938343.603666764,1941875.29286955,126.80269691503494,37.4740468963193
부천시,소사주공3단지아파트,소사본동,407-1,2006-06-08,20,4,348,Y,경기도 부천시 소사본동 407-1,938580.092201214,1941841.66052337,126.80537410765166,37.47375951939844
부천시,소사주공뜨란채4단지아파트,소사본동,411-1,2006-06-30,20,14,1104,Y,경기도 부천시 소사본동 411-1,938381.636115398,1941546.33322624,126.80315454151547,37.47108450730119
부천시,소사주공아파트,소사본동,400-8,1995-01-01,15,14,1210,Y,경기도 부천시 소사본동 400-8,938188.179639459,1941378.13109118,126.80098099829229,37.46955557272877
부천시,소사청구아파트,소사본동,400-7,1995-03-16,15,3,202,Y,경기도 부천시 소사본동 400-7,938052.448375929,1941276.82015879,126.79945466379938,37.46863336343986
부천시,소사풍림아파트,소사본동,401-7,1996-09-16,19,7,714,Y,경기도 부천시 소사본동 401-7,938241.199388574,1940906.34785422,126.80162010762763,37.465306914460335
부천시,소새울KCC스위첸,소사본동,424,2012-09-17,15,4,226,Y,경기도 부천시 소사본동 424,938028.826221733,1942051.93425755,126.79912231453281,37.47561790860662
부천시,송내 e-편한세상,송내동,463-106,2008-07-17,15,11,371,Y,경기도 부천시 송내동 463-106,935236.90089297,1942397.74108519,126.7675182627181,37.478543141614
부천시,송내 승윤 노블리안,송내동,598-3,2020-06-15,15,1,87,N,경기도 부천시 송내동 598-3,935799.202198113,1942735.64385323,126.7738480453441,37.481627903287524
부천시,송내 자이,송내동,409,2009-07-28,20,9,436,Y,경기도 부천시 송내동 409,934360.330169886,1942819.27575772,126.75756726368307,37.4822805323719
부천시,송내대우아파트,송내동,457-1,2001-10-22,15,7,408,Y,경기도 부천시 송내동 457-1,935380.062032324,1942634.61062937,126.76911652485973,37.48068806436855
부천시,송내동 우남푸르미아,송내동,605-20,2009-06-01,13,1,98,N,경기도 부천시 송내동 605-20,935588.634473504,1942629.95168036,126.77147581524922,37.480660642385175
부천시,송내동성호아파트,송내동,327-2,1995-11-15,19,3,238,Y,경기도 부천시 송내동 327-2,934150.022825337,1943027.66852966,126.75517007151281,37.48414379072572
부천시,송내복사골뜨란채아파트,송내동,304-6,2004-10-07,20,3,301,Y,경기도 부천시 송내동 304-6,934231.483335217,1942706.26847884,126.75612012193862,37.48125283898846
부천시,"송내역파인푸르지오 1단지,2단지",송내동,315,2016-10-26,25,6,539,Y,경기도 부천시 송내동 315,934067.394578114,1943163.17487048,126.75422339433274,37.485359203699744
부천시,수정아파트,원종동,132-1,1987-09-23,5,1,75,N,경기도 부천시 원종동 132-1,938405.737375356,1947804.95570439,126.80290287226521,37.527495074999145
부천시,스타팰리스,상동,531-4,2004-07-23,20,1,204,Y,경기도 부천시 상동 531-4,933670.099439125,1945519.03076449,126.7495174048792,37.506563841189426
부천시,스타팰리움,중동,1118-1,2017-07-28,19,3,275,Y,경기도 부천시 중동 1118-1,936412.859376822,1944096.09715941,126.7806708269368,37.493932085452954
부천시,신도그랑피아아파트,역곡동,115-11,2004-05-07,9,1,48,N,경기도 부천시 역곡동 115-11,939364.422325585,1943441.55162742,126.81411207141683,37.48823122675937
부천시,신영아파트,내동,348,1990-12-22,5,1,70,N,경기도 부천시 내동 348,937093.380433109,1947252.11543609,126.78809857676755,37.52242376433665
부천시,신일해피트리,역곡동,406,2005-05-25,12,1,87,N,경기도 부천시 역곡동 406,938503.115707846,1943312.65942673,126.80438070479315,37.487012556961226
부천시,신일해피트리아파트,괴안동,36161,2005-07-28,14,6,320,Y,경기도 부천시 괴안동 36161,,,,
부천시,신한아파트,도당동,250-3,1984-04-14,5,1,223,N,경기도 부천시 도당동 250-3,936338.623280918,1945557.47090958,126.77970457444762,37.50709826052533
부천시,신한일아파트,삼정동,311-1,1987-07-18,5,6,190,N,경기도 부천시 삼정동 311-1,935788.922133928,1946529.92945739,126.773400484259,37.51582486579097
부천시,신한카사피아아파트,오정동,566-4,2001-07-26,11,1,39,N,경기도 부천시 오정동 566-4,937008.587440023,1947445.33362877,126.78712248928608,37.524159438974635
부천시,신호아파트,괴안동,187-5,1995-12-21,6,1,72,N,경기도 부천시 괴안동 187-5,939707.217618688,1943225.85478826,126.81800707101549,37.48630958828788
부천시,심환홈빌리지 아파트,원미동,105-2,2002-05-09,8,1,49,N,경기도 부천시 원미동 105-2,936898.717517553,1944176.08924728,126.78615984018617,37.49468638935365
부천시,아남아파트,심곡본동,634,1992-05-23,10,1,128,N,경기도 부천시 심곡본동 634,935936.061520398,1942195.13843063,126.77544293843344,37.476765844241775
부천시,아주아파트,괴안동,99,1995-05-04,6,4,139,N,경기도 부천시 괴안동 99,938946.508340471,1942540.39035586,126.80945985275983,37.48008149099891
부천시,양우아파트,소사본동,323,2003-08-22,23,3,244,Y,경기도 부천시 소사본동 323,937892.015961025,1941404.95326093,126.79762970310671,37.469777461988905
부천시,에리트아파트,오정동,549,1986-12-04,5,1,140,N,경기도 부천시 오정동 549,937248.740791453,1947899.83786028,126.78980129199174,37.52827222781455
부천시,엘에이치옥길센트럴힐,옥길동,748-1,2017-07-10,28,12,913,N,경기도 부천시 옥길동 748-1,940343.252189968,1940570.09759622,126.82541620383866,37.46241434721594
부천시,엘에이치옥길헤일라움,옥길동,747-1,2016-09-08,29,10,924,N,경기도 부천시 옥길동 747-1,940236.987523801,1940826.07856346,126.82419389912195,37.46471466239835
부천시,여월휴먼시아1단지아파트,여월동,296,2007-11-23,13,13,1044,N,경기도 부천시 여월동 296,938055.450446055,1946490.15630637,126.79904962167308,37.51562137833939
부천시,여월휴먼시아2단지아파트,여월동,320,2007-11-23,13,12,781,N,경기도 부천시 여월동 320,938508.399919736,1946187.56310112,126.80420006840008,37.51292441735822
부천시,여월휴먼시아3단지아파트,여월동,340,2007-11-20,15,13,899,Y,경기도 부천시 여월동 340,938643.622689905,1945800.4990267,126.80576237421812,37.509444817452106
부천시,여월휴먼시아4단지아파트,여월동,313,2010-06-30,13,6,244,Y,경기도 부천시 여월동 313,938150.447896976,1945844.39799838,126.80017886563301,37.50980755042546
부천시,여월휴먼시아5단지아파트,여월동,316,2010-06-30,12,11,334,Y,경기도 부천시 여월동 316,938244.386603122,1946112.99185715,126.80121913067617,37.51223467325104
부천시,역곡 e-편한세상3차아파트,역곡동,213-25,2004-12-09,12,1,113,N,경기도 부천시 역곡동 213-25,939406.990260171,1943672.83976976,126.81457450505327,37.49031862958446
부천시,역곡 e-편한세상4차아파트,역곡동,407,2005-07-12,14,2,181,Y,경기도 부천시 역곡동 407,939511.989221626,1943503.03363629,126.81577613171915,37.48879504518215
부천시,역곡 e편한세상2차아파트,역곡동,213-3,2004-07-23,12,1,150,Y,경기도 부천시 역곡동 213-3,939388.086326995,1943764.56699134,126.81435312138008,37.49114412933502
부천시,역곡 세창 짜임아파트,역곡동,114,2005-10-28,12,1,68,N,경기도 부천시 역곡동 114,939374.910284297,1943390.1392148,126.81423493577987,37.487768533407404
부천시,역곡 푸르내 아파트,괴안동,167-10,2020-01-23,13,1,79,N,경기도 부천시 괴안동 167-10,939539.65005167,1943059.78650798,126.8161254228951,37.48480185133921
부천시,역곡1차 한양수자인아파트 101동,역곡동,412,2006-10-27,14,1,73,N,경기도 부천시 역곡동 412,939217.868323264,1943576.58950586,126.81244325849413,37.489438692098354
부천시,역곡3차 한양수자인아파트,역곡동,413,2007-06-19,13,1,79,N,경기도 부천시 역곡동 413,938665.649817269,1943095.20994191,126.80623720320051,37.48506348931038
부천시,역곡e-편한세상5차아파트,역곡동,408,2005-07-12,14,1,150,Y,경기도 부천시 역곡동 408,938813.685573145,1943159.2833018,126.80790622024686,37.485650804655535
부천시,역곡역이편한세상,역곡동,27061,2011-08-18,17,8,445,Y,경기도 부천시 역곡동 27061,,,,
부천시,역곡조공2차아파트,괴안동,32,1985-04-20,4,16,320,Y,경기도 부천시 괴안동 32,938513.054914243,1942387.34617493,126.80457042911294,37.47867334534829
부천시,역곡조공아파트,괴안동,36,1984-04-16,4,5,45,N,경기도 부천시 괴안동 36,938477.215301085,1942460.07091643,126.80415902516413,37.479326429363255
부천시,역곡현대아파트,역곡동,51-18,1989-12-23,5,2,80,N,경기도 부천시 역곡동 51-18,,,,
부천시,역곡현대아파트,역곡동,51-19,1989-12-23,5,2,80,N,경기도 부천시 역곡동 51-19,,,,
부천시,역곡현대아파트1차,괴안동,105-4,1989-02-18,5,2,90,N,경기도 부천시 괴안동 105-4,939192.032491317,1942643.65527576,126.81222811757158,37.48102841920964
부천시,역곡현대아파트2차,괴안동,105-3,1989-02-18,5,2,90,N,경기도 부천시 괴안동 105-3,939168.185922616,1942689.07908737,126.81195466324546,37.481436255703905
부천시,역곡현대아파트3차,괴안동,105,1989-03-09,5,1,40,N,경기도 부천시 괴안동 105,939141.891955305,1942724.64180105,126.81165434138735,37.48175505174925
부천시,역곡현대아파트5차,괴안동,125-3,1989-02-18,5,2,40,N,경기도 부천시 괴안동 125-3,939362.945828887,1942906.12096664,126.81413949151674,37.483405271378004
부천시,역곡현대아파트6차,괴안동,125,1989-02-18,5,1,30,N,경기도 부천시 괴안동 125,939300.092410061,1942902.82363044,126.81342888054955,37.48337142336554
부천시,역곡현대아파트7차,괴안동,126-2,1989-02-18,5,2,80,N,경기도 부천시 괴안동 126-2,939324.510398385,1942964.37779236,126.8136999771869,37.483927818275035
부천시,연화마을 건영캐스빌아파트,중동,1099-2,1994-03-31,24,5,424,Y,경기도 부천시 중동 1099-2,936507.792429873,1944235.72558361,126.78173262665831,37.49519708549224
부천시,연화마을 대원아파트,중동,1100,1995-10-11,23,8,386,Y,경기도 부천시 중동 1100,936407.536085203,1944389.02408346,126.78058528559662,37.49657185789334
부천시,연화마을 쌍용아파트,중동,1101,1994-07-09,25,8,438,Y,경기도 부천시 중동 1101,936388.441733856,1944513.70262956,126.7803585051061,37.497694264804124
부천시,염광아파트,괴안동,164-6,1989-06-02,12,3,382,Y,경기도 부천시 괴안동 164-6,938536.780869682,1942091.53450364,126.80486345354743,37.476008763107885
부천시,영안아파트,원종동,273-1,1987-03-20,5,1,70,N,경기도 부천시 원종동 273-1,938664.620543371,1947703.70226148,126.8058410590316,37.52659973868652
부천시,영안아파트,중동,680,1985-10-26,5,1,25,N,경기도 부천시 중동 680,934743.795639941,1944355.04939766,126.76176799505454,37.496149531526555
부천시,영화아파트,여월동,44607,1990-12-06,5,2,105,N,경기도 부천시 여월동 44607,,,,
부천시,영화아파트,원종동,129-8,1998-04-30,6,6,228,N,경기도 부천시 원종동 129-8,938182.070362628,1947976.683245,126.80035722206772,37.52902787855334
부천시,영화참마음아파트,여월동,44562,2000-10-28,10,1,80,N,경기도 부천시 여월동 44562,,,,
부천시,예원아파트,역곡동,204,1985-12-26,5,5,105,N,경기도 부천시 역곡동 204,939311.669921348,1943739.32618392,126.81349083176363,37.49091161330055
부천시,오익연립,원종동,365,1983-11-28,3,2,60,N,경기도 부천시 원종동 365,938681.387759085,1947007.09534646,126.8060889631987,37.52032235802843
부천시,오정생활휴먼시아1단지아파트,오정동,717,2006-10-17,15,9,612,Y,경기도 부천시 오정동 717,936688.742818542,1948228.14048687,126.7834355585312,37.53119290960142
부천시,오정생활휴먼시아2단지아파트,오정동,726,2006-10-17,15,9,501,Y,경기도 부천시 오정동 726,936988.796511392,1948211.27063916,126.78683280866099,37.53106141931043
부천시,오정생활휴먼시아3단지아파트,오정동,732,2006-07-06,15,8,550,Y,경기도 부천시 오정동 732,937065.985960416,1948421.20056008,126.78768838986765,37.532958773085845
부천시,오화아파트,고강동,333,1989-09-29,5,1,49,N,경기도 부천시 고강동 333,939375.801412766,1947688.06254689,126.81389055910867,37.52650580996185
부천시,옥길브리즈힐,옥길동,751-1,2016-07-13,29,14,1304,Y,경기도 부천시 옥길동 751-1,939959.402692919,1940666.45202384,126.82106815353526,37.46325794182139
부천시,옥길센트리뷰,옥길동,771-1,2017-12-08,28,15,1318,Y,경기도 부천시 옥길동 771-1,939772.102025937,1940794.4147477,126.8189398549755,37.46439909352177
부천시,옥길호반베르디움,옥길동,780-1,2017-12-07,29,16,1420,Y,경기도 부천시 옥길동 780-1,939020.401919402,1940535.06130019,126.81046161962774,37.462012228692444
