시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
포천시,태봉마을(주공3),소흘읍 송우리,727-2,2005-03-15,20,19,1803,Y,경기도 포천시 소흘읍 송우리 727-2,968351.517159507,1981525.47306148,127.14034290532507,37.83293942841441
포천시,태봉연립,소흘읍 송우리,92,1985-12-30,3,1,24,N,경기도 포천시 소흘읍 송우리 92,969187.804368456,1981314.63746722,127.14985538722466,37.83106780701282
포천시,포천 용정 행복주택(포애뜰),군내면 용정리,475,2018-04-30,18,4,342,N,경기도 포천시 군내면 용정리 475,973627.748551785,1987063.11126313,127.20009964127311,37.88301796543794
포천시,포천송우서희스타힐스아파트,소흘읍 송우리,257-5,2021-05-21,25,9,829,Y,경기도 포천시 소흘읍 송우리 257-5,968914.469314135,1981933.06067964,127.14672272936245,37.83663237020905
포천시,포천신읍 휴먼시아,신읍동,700,2010-11-01,14,4,360,N,경기도 포천시 신읍동 700,972980.918859732,1988319.20629094,127.19269706051897,37.89432010839543
포천시,포천신읍코아루더스카이1단지,신읍동,205-46,2020-02-07,26,2,166,Y,경기도 포천시 신읍동 205-46,974025.547099136,1989014.32142683,127.20455300535843,37.90061555444869
포천시,포천신읍코아루더스카이2단지,신읍동,205-1,2020-02-07,24,1,88,N,경기도 포천시 신읍동 205-1,974051.541254362,1989064.42941348,127.20484686924051,37.90106791610848
포천시,포천아이파크,군내면 구읍리,740,2017-08-30,21,7,498,Y,경기도 포천시 군내면 구읍리 740,973811.240168239,1987842.19847016,127.20215796550266,37.89004513832485
포천시,포천아이파크2차,군내면 구읍리,743,2017-12-29,22,9,461,Y,경기도 포천시 군내면 구읍리 743,973906.910406434,1987782.51675642,127.2032481586939,37.88950997796097
포천시,포천연립,신북면 가채리,813-3,1984-12-29,3,1,28,N,경기도 포천시 신북면 가채리 813-3,974116.335093837,1989362.22616429,127.2055731706886,37.90375378331508
포천시,포천일신아파트,신읍동,307,1999-04-09,22,2,483,Y,경기도 포천시 신읍동 307,972717.22069065,1988598.40868042,127.18968735206627,37.8968286716844
포천시,학산아파트,어룡동,197-1,1986-06-23,4,2,88,N,경기도 포천시 어룡동 197-1,972170.510925412,1986753.64713016,127.18354036637749,37.88018540182351
포천시,한국개나리아파트,소흘읍 송우리,222-51,1994-12-31,20,2,292,Y,경기도 포천시 소흘읍 송우리 222-51,968829.341723013,1981222.98370164,127.14578589831923,37.830229552416
포천시,한국아파트,신읍동,295-23,1993-03-17,15,2,264,Y,경기도 포천시 신읍동 295-23,972964.05287558,1988698.96149818,127.1924909983797,37.897742314445125
포천시,한신아파트,신읍동,227-8,1997-06-17,23,2,269,Y,경기도 포천시 신읍동 227-8,973826.269562306,1989296.45188082,127.20227610280921,37.90315266500023
포천시,현대아파트,신읍동,235-11,1996-10-18,15,2,170,Y,경기도 포천시 신읍동 235-11,973612.42894259,1989274.04499761,127.19984453528409,37.902944535806405
포천시,호병일우테라스1차연립,신읍동,303-19,2000-11-25,4,2,47,N,경기도 포천시 신읍동 303-19,972642.979544811,1988680.41511533,127.18883983785624,37.8975655604563
포천시,호병일우테라스2차연립,신읍동,289 외3필지,2002-11-06,4,2,40,N,경기도 포천시 신읍동 289 외3필지,972714.298527736,1989049.86962657,127.18963703019828,37.900897566765735
포천시,홍익빌라(연립),일동면 기산리,65,2010-02-11,4,3,48,N,경기도 포천시 일동면 기산리 65,984535.975526172,1994690.17240112,127.3239815069175,37.952011193046026
